draw_0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
47
34
38
47
43
36
48
42
45
33
38
39
48
46
35
29
37
26
30
31
26
39
30
30
24
23
31
17
23
19
26
19
26
26
25
23
27
20
18
19
21
16
11
19
14
27
15
22
22
19
11
16
22
9
15
16
10
11
11
15
10
8
15
12
15
12
17
14
15
12
9
12
14
13
9
13
11
8
9
9
6
8
6
14
14
5
10
8
14
8
12
10
3
13
13
6
7
10
8
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
38
46
34
38
47
41
35
47
41
44
33
38
38
48
44
34
29
37
26
30
31
25
38
30
29
23
22
30
16
22
19
26
19
25
24
25
23
27
20
16
19
21
16
11
18
14
27
15
21
22
18
11
16
22
9
15
16
10
11
11
14
10
8
15
12
15
12
17
14
15
12
9
12
14
13
9
13
11
8
8
9
6
7
6
14
13
4
8
8
14
8
12
10
3
13
12
6
7
10
8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
34
37
46
33
38
47
41
35
47
41
43
33
37
37
48
43
34
29
37
26
29
31
25
38
29
29
22
22
30
15
22
18
25
19
25
24
25
23
26
19
16
19
20
15
11
17
14
27
15
21
22
18
11
15
22
9
15
15
9
10
11
14
10
8
15
12
15
10
17
13
15
12
9
12
14
13
8
13
11
8
8
9
6
7
6
14
13
4
8
8
14
8
11
10
3
12
11
6
7
10
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
51
32
35
44
33
38
47
40
33
46
40
42
33
36
37
45
43
34
29
37
26
29
29
25
38
28
29
20
20
30
15
21
18
24
19
25
23
25
23
25
18
16
18
20
15
11
17
14
27
15
21
22
18
10
15
22
9
15
15
9
9
11
14
8
8
15
11
15
10
17
13
15
11
9
12
14
13
8
13
11
8
8
7
6
7
6
14
12
4
8
8
14
8
10
10
3
12
11
6
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
38
50
31
35
43
33
38
47
39
33
46
39
39
33
36
34
44
43
34
29
37
25
28
29
25
36
27
29
20
20
29
15
21
17
24
19
25
23
25
23
25
18
15
18
20
15
11
16
14
26
14
19
22
18
10
14
22
9
15
15
7
9
11
14
8
8
15
11
15
10
17
13
15
9
9
11
14
13
8
13
11
8
8
7
6
7
6
14
11
4
8
8
14
8
10
10
3
12
11
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
