draw_0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0333333
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0909091
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
45
50
41
45
49
42
41
51
36
39
47
36
32
46
41
31
36
46
27
27
39
28
30
26
33
31
29
44
23
32
23
29
21
24
18
8
28
36
24
27
20
25
19
25
21
21
14
22
23
21
11
13
14
11
20
17
19
24
18
20
15
21
9
10
8
17
10
12
12
6
11
21
15
12
13
11
9
10
13
7
8
10
6
7
14
11
16
9
9
8
10
8
9
10
13
9
7
4
11
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.333333
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.166667
0.333333
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0434783
0.03125
0
0
0
0
0.0555556
0
0
0.0277778
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0333333
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0909091
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
51
44
49
40
45
48
41
40
49
35
37
42
33
32
45
40
31
36
45
27
27
39
28
30
26
32
31
29
42
22
29
22
29
21
24
18
8
26
35
24
27
20
25
19
25
21
21
13
22
21
20
11
11
12
11
20
17
19
23
18
20
14
20
9
10
7
16
10
12
12
6
11
21
15
12
13
11
9
10
13
7
8
10
6
7
14
11
16
9
9
8
10
7
9
10
12
8
7
4
10
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.333333
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.2
0.5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0454545
0.0344828
0
0
0
0
0.0555556
0
0
0.0285714
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0333333
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
56
50
44
48
39
45
47
37
39
46
34
37
41
33
31
43
39
31
34
45
27
27
38
28
30
25
32
29
27
41
22
29
22
28
21
24
18
8
26
35
23
25
17
24
18
24
20
21
13
22
21
20
10
11
12
11
20
17
19
23
16
20
14
19
8
9
7
16
10
12
12
6
11
21
15
11
13
11
9
10
13
6
8
10
6
7
14
11
16
9
9
8
10
7
9
10
11
8
7
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
