draw_0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
42
44
42
56
36
40
31
42
37
44
32
31
33
29
27
29
35
31
37
24
35
24
29
37
27
22
32
29
25
24
31
21
20
35
17
19
25
21
15
18
21
21
26
18
23
16
16
23
13
13
15
12
12
14
13
20
15
16
11
20
14
20
18
9
12
16
11
11
9
16
18
14
11
16
12
12
6
10
10
11
10
9
10
15
16
11
11
9
14
7
6
8
7
7
7
4
5
7
7
8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
47
41
44
41
55
36
40
30
41
36
43
32
31
33
27
27
28
35
29
36
23
34
24
29
37
27
22
32
29
24
24
31
19
20
34
16
19
25
18
15
18
21
21
25
17
23
16
15
23
13
13
14
12
12
13
13
19
15
16
11
20
14
20
17
9
12
16
10
11
8
16
17
12
11
16
11
12
5
9
10
10
10
9
10
14
16
11
11
9
14
7
6
8
7
7
7
4
5
7
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
54
46
40
44
41
52
36
39
30
40
36
41
31
30
33
26
26
27
35
29
34
23
34
22
28
35
27
20
31
28
24
24
30
19
19
34
16
19
24
17
15
17
19
20
24
17
23
16
15
22
13
13
14
12
12
13
13
18
15
16
11
18
14
19
17
9
12
15
9
10
8
16
16
12
11
16
11
11
5
9
9
9
10
9
10
14
16
10
11
9
14
7
6
8
7
7
7
4
5
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
59
52
45
40
41
40
49
36
38
30
36
35
40
30
30
31
25
25
27
33
28
34
23
33
21
27
35
27
19
31
27
24
24
30
19
18
33
14
19
24
16
15
17
19
20
23
17
22
15
15
22
13
13
13
12
12
13
13
17
15
15
11
16
13
19
17
9
12
15
9
10
7
15
16
12
11
15
11
11
5
7
9
9
10
9
10
14
14
10
11
9
14
7
6
8
7
7
7
4
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
38
56
52
44
38
41
40
48
36
37
30
35
34
39
29
30
31
25
25
26
31
28
34
22
32
19
27
35
27
18
30
27
23
24
30
19
17
32
14
19
24
16
15
17
19
20
21
17
22
15
15
22
13
13
13
12
12
13
13
16
15
15
11
16
13
19
16
9
12
15
9
7
7
15
16
12
11
15
11
11
5
5
9
9
10
9
10
14
14
10
11
8
14
7
6
8
7
7
7
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
