draw_0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
46
47
40
41
28
40
32
37
43
35
36
41
38
33
37
33
26
35
25
21
27
22
27
25
28
25
28
23
36
33
31
16
23
20
24
24
17
27
19
16
18
13
13
22
22
12
18
15
17
17
17
25
8
15
10
12
20
16
19
21
19
12
18
9
16
13
11
7
18
15
17
15
16
10
19
15
10
5
11
6
14
7
12
9
12
12
5
12
9
8
11
5
7
15
9
16
12
8
10
8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
44
46
47
39
41
28
39
32
37
43
32
35
41
36
33
37
31
25
35
25
21
27
20
27
24
27
25
28
23
36
33
30
16
23
20
23
24
17
26
17
16
17
13
13
22
22
11
18
15
17
17
17
25
8
14
10
12
20
16
19
21
19
12
18
8
16
12
10
6
18
15
16
14
15
9
19
15
10
5
11
5
14
7
12
9
11
12
5
12
8
7
11
5
7
15
9
16
11
8
10
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
35
44
45
47
37
41
28
39
32
35
43
31
35
41
35
32
37
31
25
35
24
20
27
20
27
24
27
25
28
23
36
33
30
16
23
20
23
23
17
24
16
16
15
13
12
22
22
11
18
15
17
17
17
25
8
14
10
12
20
16
19
21
18
11
17
8
16
12
10
6
17
15
15
14
15
9
19
15
10
5
11
5
14
7
12
9
11
12
5
12
8
7
11
5
7
14
9
15
10
8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
61
33
42
44
47
36
41
28
38
31
35
42
31
34
40
30
31
35
30
24
34
23
19
26
20
27
24
26
25
28
23
36
32
28
16
21
19
23
22
17
24
16
15
15
13
12
20
20
10
17
15
16
17
17
24
8
14
10
12
20
16
19
21
18
11
16
8
16
12
9
6
17
15
14
14
14
9
18
14
9
5
11
5
14
7
11
9
11
12
5
12
8
7
11
5
7
13
9
15
10
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
52
60
31
40
44
47
36
41
28
38
31
35
42
30
34
38
30
28
35
28
24
29
23
19
26
20
26
23
26
25
28
23
35
32
26
16
21
18
22
22
17
24
16
14
14
13
12
19
18
9
16
14
16
17
17
24
8
14
10
12
19
16
18
21
18
11
15
8
16
12
8
6
17
14
14
14
13
8
18
14
9
5
11
5
14
7
11
9
11
12
4
12
8
7
11
5
7
13
9
14
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
