draw_0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
41
38
45
38
40
34
45
38
39
31
38
39
46
47
30
32
39
25
30
30
28
38
31
31
23
26
34
18
21
20
28
20
29
27
26
25
25
24
18
19
23
16
12
19
16
26
17
23
22
21
11
18
23
9
14
16
13
11
11
17
11
6
15
10
15
13
17
11
14
13
9
14
14
14
9
14
11
7
9
8
7
8
5
14
14
6
7
7
12
9
12
9
4
11
13
6
8
10
7
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
33
39
38
45
37
40
34
45
38
36
31
38
39
44
45
30
31
39
24
30
28
27
38
31
31
23
26
34
17
21
20
28
20
29
26
26
24
25
23
18
19
22
16
11
19
15
26
17
23
22
19
10
18
23
9
14
16
13
11
11
17
11
6
14
10
15
13
17
11
14
13
9
14
14
13
9
14
11
7
9
8
7
8
5
13
13
6
7
7
12
9
12
9
4
11
13
6
7
10
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
43
32
38
38
44
35
39
33
44
38
35
31
37
39
43
44
29
31
39
24
30
28
26
38
30
31
23
25
34
17
20
20
26
20
27
25
26
22
24
21
18
19
22
16
11
19
15
26
17
23
22
19
10
18
23
9
14
16
13
10
11
17
10
5
14
10
15
12
17
11
14
13
9
14
14
13
8
14
10
7
8
7
7
7
5
12
12
6
7
7
12
9
12
9
4
11
13
6
7
10
0
0
0
0
0
6
6
5
5
7
8
6
6
2
10
2
7
8
8
4
1
5
5
4
1
5
6
2
3
6
1
3
1
3
2
3
0
2
3
3
4
0
5
2
1
1
4
2
0
3
2
1
3
3
3
3
3
1
2
2
3
2
4
1
0
1
1
1
3
2
2
1
0
1
2
0
3
0
2
0
0
1
2
0
1
3
2
5
2
2
0
1
1
4
1
0
0
2
0
0
54
35
33
36
44
40
33
34
36
42
37
30
37
30
47
39
40
35
33
29
21
32
29
28
32
31
28
29
25
27
20
17
20
26
22
25
22
28
20
26
21
12
22
19
15
12
18
27
16
17
21
21
19
13
20
14
12
14
17
10
12
13
15
6
8
13
11
14
17
13
14
10
13
9
14
15
8
13
11
9
6
9
6
6
8
7
14
9
7
6
11
10
9
10
10
5
11
11
5
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
47
58
40
31
38
35
39
33
39
31
44
37
32
30
37
38
41
42
29
28
37
24
27
25
26
36
28
31
22
23
34
14
20
18
25
20
25
24
26
22
22
19
18
18
20
15
11
17
14
26
15
23
21
19
9
18
22
8
14
16
12
10
11
14
10
5
14
8
14
11
17
10
14
13
8
14
13
13
7
14
10
7
8
7
6
7
5
12
11
6
7
7
12
9
12
9
4
10
11
6
0
0
0
0
0
7
4
3
9
6
7
8
6
2
7
4
7
7
4
5
3
4
4
3
2
2
2
3
7
3
3
5
4
1
2
3
2
3
2
5
3
3
3
2
5
4
1
1
2
4
3
1
2
2
2
2
2
4
2
3
2
1
0
2
2
0
1
0
2
0
3
1
1
1
3
0
0
2
1
2
1
2
1
0
0
1
3
1
4
0
3
1
3
0
