draw_0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
44
39
44
41
44
35
47
42
44
35
35
38
46
45
30
28
40
25
28
30
28
36
30
30
25
23
30
17
23
22
28
20
28
27
25
25
26
20
19
20
21
16
12
18
17
29
14
19
21
19
10
19
19
6
15
15
12
12
10
17
12
8
15
12
15
11
20
14
12
14
10
12
13
13
10
15
11
8
9
6
7
8
6
14
14
6
9
8
12
9
12
10
4
12
13
6
9
8
8
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
41
44
39
42
41
43
35
47
42
42
35
34
38
46
43
26
27
40
25
28
30
27
36
30
30
25
23
29
16
23
21
28
19
27
26
24
25
24
20
19
19
21
16
12
18
17
28
14
18
20
19
10
17
18
6
15
14
12
12
10
17
12
8
15
12
15
11
20
14
11
14
10
12
12
13
10
15
11
8
8
6
7
8
6
13
14
5
8
8
12
8
12
10
4
12
13
6
9
8
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
35
39
44
39
39
41
42
35
46
41
42
34
33
38
46
43
26
27
39
24
28
30
27
34
30
29
24
22
29
16
22
20
28
19
27
25
24
25
24
20
18
19
21
16
12
18
17
28
14
18
19
19
10
16
18
6
15
14
11
12
10
17
12
8
15
12
14
10
20
14
11
13
10
12
12
13
10
15
11
8
8
6
7
8
6
13
12
5
8
8
12
8
12
10
4
12
13
6
8
8
0
0
0
0
0
7
7
3
9
5
4
8
4
4
3
7
6
5
6
4
4
5
4
8
4
3
3
4
3
4
3
2
3
4
3
0
3
3
4
2
3
0
2
1
2
3
3
2
2
4
2
3
2
1
4
2
2
0
1
1
2
1
0
1
3
0
1
2
3
1
2
1
3
2
2
2
2
3
2
3
1
1
0
4
0
0
0
0
3
1
0
2
0
1
3
0
3
3
0
1
45
35
42
43
38
31
46
36
41
42
39
42
35
29
44
44
38
31
30
29
22
30
31
28
29
30
26
30
20
24
19
21
20
25
24
26
21
27
25
25
19
13
21
20
14
13
20
26
15
14
17
19
20
12
16
11
11
14
14
9
12
11
13
9
12
13
13
13
16
16
16
8
12
11
13
13
8
15
11
10
8
8
5
7
8
8
15
7
9
6
11
10
7
11
10
5
13
11
5
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
41
47
35
37
43
36
36
40
42
34
45
40
41
33
32
36
45
39
25
27
39
22
28
28
27
34
28
28
24
20
28
16
22
20
26
19
25
25
23
25
23
20
16
19
21
15
12
18
17
26
13
18
18
18
9
15
15
6
14
14
11
11
8
16
10
8
14
12
14
9
20
14
11
13
9
12
11
12
9
14
10
8
8
6
7
7
5
13
12
5
8
8
12
7
12
10
4
12
13
6
0
0
0
0
0
3
5
2
6
5
3
7
10
5
7
4
9
5
3
2
7
5
2
2
1
7
7
3
3
2
5
4
2
2
3
1
1
3
1
1
3
3
2
0
2
3
2
1
5
5
2
2
3
1
1
2
0
4
2
3
1
0
2
1
4
1
1
1
1
2
1
4
1
1
1
3
1
6
1
4
1
4
1
0
1
1
1
1
2
2
0
2
3
0
