draw_0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
35
29
45
43
40
34
48
40
41
35
38
39
46
43
35
33
38
26
31
29
28
39
30
31
21
25
34
17
24
19
28
21
27
26
25
25
23
25
18
21
23
14
12
16
16
28
17
23
22
21
11
18
22
9
15
15
12
9
10
15
13
8
14
11
15
13
18
14
14
14
10
13
13
14
10
14
9
8
9
9
7
8
5
14
14
6
10
7
13
10
10
10
2
13
10
6
9
9
8
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
46
34
29
45
42
38
32
44
40
41
33
38
39
45
42
34
33
38
24
31
29
27
37
30
31
21
24
33
17
22
19
27
21
27
24
25
25
22
24
18
21
23
13
12
16
16
26
17
23
22
21
10
18
22
9
15
15
12
9
10
15
13
7
13
11
13
12
18
13
14
14
10
13
12
14
10
14
9
8
9
9
5
8
5
14
14
6
10
6
13
10
10
10
2
13
10
6
9
9
8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
49
45
33
29
43
42
38
29
44
40
40
32
37
38
42
42
31
31
37
24
30
28
25
37
30
30
20
23
33
17
21
19
26
21
26
24
25
25
21
23
18
21
23
13
12
15
16
26
17
22
22
21
10
18
22
9
15
15
12
9
10
15
13
7
13
10
13
11
18
13
14
14
9
13
12
13
10
14
9
8
9
7
5
8
5
14
14
6
10
5
12
10
10
10
2
12
10
6
9
9
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
59
46
45
33
28
43
41
38
28
44
39
38
31
37
37
39
40
31
31
35
24
30
26
25
36
29
30
19
22
32
14
21
17
24
20
26
24
25
25
21
22
18
21
23
13
11
15
16
24
17
22
22
21
10
18
21
9
15
14
11
9
10
15
12
6
13
10
13
11
18
12
14
14
9
11
12
12
10
14
9
8
9
7
4
8
5
14
14
6
10
5
12
10
10
10
2
11
10
6
9
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
44
58
46
44
32
28
43
41
37
27
44
38
38
29
36
36
38
40
30
31
34
24
28
25
24
35
29
30
19
22
32
14
21
17
22
20
26
23
24
24
20
21
18
21
23
13
10
13
16
24
17
22
21
20
10
18
21
9
15
14
11
9
10
14
12
6
13
10
13
11
18
12
13
14
8
11
12
12
10
14
9
8
9
7
4
7
5
14
14
6
9
5
12
10
10
10
2
11
10
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
