draw_0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
54
38
47
35
35
41
34
33
44
40
33
24
33
34
22
30
33
25
28
32
27
21
27
25
34
28
29
14
32
28
26
28
19
26
20
27
23
18
22
22
28
16
15
21
4
17
16
17
27
20
18
18
19
8
17
23
21
20
15
18
15
15
13
15
13
16
16
13
12
17
12
12
11
10
13
19
13
8
15
10
15
15
12
15
9
7
6
6
14
8
9
7
8
8
5
9
6
11
4
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
42
52
38
47
34
35
41
33
33
44
39
33
24
31
33
22
30
31
24
27
32
27
21
27
25
33
28
29
14
31
27
26
28
19
25
20
27
21
17
22
22
28
15
15
21
4
17
16
16
27
20
18
17
19
8
16
23
20
19
14
18
15
15
13
15
13
16
16
12
11
17
11
11
11
10
12
19
13
8
15
10
14
15
12
15
9
7
6
6
14
8
9
7
8
8
5
9
6
11
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
43
40
49
37
47
33
34
37
33
33
44
39
32
24
31
33
22
30
31
24
27
31
27
20
27
24
32
28
29
14
31
26
26
28
19
25
20
27
21
17
22
21
28
15
14
21
4
17
15
16
27
17
17
17
18
8
15
22
19
19
13
18
15
14
13
15
11
15
16
12
11
16
10
11
11
10
12
19
13
8
14
10
13
15
12
15
8
7
6
6
14
8
9
7
7
8
5
9
6
11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
43
43
39
49
36
45
32
34
37
32
33
43
39
31
24
31
33
21
30
30
24
26
31
27
19
27
24
32
28
27
14
30
26
26
27
18
25
19
27
20
17
22
21
28
14
13
21
4
17
15
16
26
16
17
16
18
8
15
22
19
19
13
18
15
14
13
15
11
15
16
12
11
16
10
10
11
10
12
19
12
8
13
9
12
13
12
15
8
7
6
6
13
8
9
7
7
8
5
9
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
45
42
42
38
47
34
43
32
34
35
30
33
42
38
31
23
30
33
21
30
30
24
26
31
27
19
24
24
31
28
27
14
30
26
25
27
18
23
19
26
20
17
21
20
26
14
12
21
4
17
14
16
26
16
16
16
17
8
15
22
19
19
13
18
15
14
12
15
11
15
16
12
9
16
10
10
11
10
12
19
12
8
13
9
11
13
12
14
8
7
6
6
13
8
9
7
7
8
4
9
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
